100,NEM12,2.01904E+11,TCAUSTM,CUSTAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,4103060331,B1E1,B1,B1,N1,216540360,KWH,30,20161212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,20181017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043,0.088,0.094,0.37,0.393,0.406,0.4,0.344,0.365,0.062,0.043,0.001,0.001,0.031,0.053,0.047,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.0181E+13
300,20181018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,0,0.001,0.087,0.016,0.024,0.145,0.281,0.372,0.407,0.152,0.07,0.229,0.132,0,0,0.06,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.0181E+13
300,20181019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.042,0.111,0.285,0.379,0.371,0.352,0.375,0.432,0.484,0.463,0.447,0.409,0.41,0.272,0.064,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.0181E+13
300,20181020,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.012,0.037,0.104,0.156,0.16,0.108,0.412,0.337,0.208,0.446,0.391,0.25,0.243,0.043,0.083,0.178,0.143,0.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.0181E+13
300,20181021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054,0.12,0.142,0.201,0.243,0.275,0.22,0.276,0.364,0.36,0.303,0.261,0.245,0.245,0.102,0.067,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.0181E+13
300,20181022,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016,0.018,0.03,0.037,0.067,0.195,0.259,0.405,0.396,0.346,0.366,0.383,0.359,0.405,0.395,0.305,0.189,0.082,0.07,0.032,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.0181E+13
300,20181023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.113,0.339,0.184,0.268,0.296,0.434,0.496,0.368,0.334,0.303,0.337,0.317,0.203,0.074,0.036,0.048,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.0181E+13
300,20181024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.013,0.068,0.107,0.164,0.157,0.197,0.198,0.166,0.261,0.34,0.225,0.234,0.24,0.211,0.214,0.14,0.029,0.004,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.0181E+13
300,20181025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.037,0.137,0.153,0.141,0.128,0.151,0.092,0.23,0.359,0.37,0.315,0.249,0.269,0.135,0.125,0.061,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.0181E+13
300,20181026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.026,0.061,0.076,0.092,0.204,0.17,0.178,0.314,0.245,0.198,0.194,0.18,0.161,0.079,0.032,0.016,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.0181E+13
300,20181027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0.004,0.091,0.204,0.236,0.274,0.343,0.31,0.331,0.298,0.282,0.259,0.262,0.099,0.082,0.024,0.003,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.0181E+13
300,20181028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.015,0.092,0.131,0.359,0.238,0.261,0.186,0.198,0.171,0.156,0.26,0.136,0.043,0.076,0.071,0.006,0.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.0181E+13
300,20181029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065,0.185,0.179,0.092,0.111,0.161,0.201,0.164,0.108,0.098,0.067,0.017,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.0181E+13
300,20181030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0.108,0.336,0.347,0.356,0.402,0.41,0.409,0.384,0.377,0.37,0.351,0.311,0.212,0.092,0.029,0.026,0.008,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.0181E+13
300,20181031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.013,0.11,0.295,0.371,0.35,0.239,0.195,0.239,0.35,0.321,0.38,0.331,0.227,0.168,0.179,0.072,0.036,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01811E+13
300,20181101,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.009,0.016,0.001,0.063,0.182,0.299,0.437,0.416,0.381,0.429,0.41,0.35,0.271,0.32,0.167,0.154,0.111,0.073,0.034,0.018,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01811E+13
300,20181102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.06,0.128,0.098,0.173,0.27,0.221,0.271,0.244,0.225,0.275,0.261,0.171,0.252,0.15,0.1,0.094,0.021,0.007,0.03,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01811E+13
300,20181103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.331,0.119,0.171,0.351,0.421,0.496,0.482,0.441,0.296,0.302,0.157,0.119,0.035,0.005,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01811E+13
300,20181104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0.005,0.012,0.001,0.08,0.219,0.242,0.405,0.407,0.299,0.463,0.417,0.472,0.437,0.235,0.036,0.127,0.103,0.024,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01811E+13
300,20181105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0.014,0.127,0.374,0.378,0.411,0.35,0.086,0.057,0.039,0.074,0.112,0.008,0.024,0.033,0.008,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01811E+13
300,20181106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099,0.147,0.231,0.331,0.102,0.029,0.061,0.083,0.051,0.064,0.17,0.212,0.111,0.088,0.077,0.057,0.04,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01811E+13
300,20181107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.048,0.032,0.025,0.013,0.02,0.008,0.001,0,0.007,0.011,0.018,0,0.001,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01811E+13
300,20181108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.019,0.163,0.486,0.492,0.444,0.45,0.455,0.465,0.462,0.427,0.36,0.346,0.279,0.271,0.208,0.114,0.02,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01811E+13
300,20181109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.021,0.042,0.21,0.309,0.434,0.47,0.477,0.399,0.459,0.463,0.444,0.44,0.35,0.299,0.229,0.151,0.147,0.074,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01811E+13
300,20181110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,0.039,0.005,0.016,0.372,0.474,0.486,0.466,0.42,0.379,0.367,0.364,0.268,0.209,0.215,0.079,0.122,0.104,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01811E+13
300,20181111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.328,0.352,0.415,0.43,0.382,0.414,0.395,0.397,0.324,0.281,0.203,0.14,0.074,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01811E+13
300,20181112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.013,0.122,0.276,0.354,0.387,0.367,0.373,0.423,0.367,0.345,0.314,0.273,0.263,0.181,0.101,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01811E+13
300,20181113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.007,0.179,0.434,0.419,0.36,0.282,0.32,0.455,0.413,0.315,0.357,0.305,0.376,0.286,0.215,0.044,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01811E+13
300,20181114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.014,0.014,0.098,0.113,0.152,0.082,0.059,0.028,0.001,0.019,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01811E+13
300,20181115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0.022,0.117,0.272,0.298,0.268,0.227,0.018,0.009,0.02,0.018,0.002,0.024,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01811E+13
300,20181116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.002,0,0,0,0.001,0.002,0.053,0.128,0.15,0.249,0.075,0.022,0.066,0.078,0.082,0.075,0.106,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01811E+13
300,20181117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.024,0.023,0.011,0.112,0.219,0.254,0.34,0.292,0.249,0.171,0.146,0.12,0.187,0.225,0.168,0.1,0.009,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01811E+13
300,20181118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0.001,0.008,0.06,0.29,0.228,0.2,0.089,0.066,0.288,0.132,0.165,0.146,0.165,0.141,0.141,0.145,0.034,0.007,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01811E+13
300,20181119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.008,0.073,0.114,0.203,0.151,0.313,0.171,0.254,0.427,0.406,0.438,0.487,0.318,0.231,0.241,0.179,0.17,0.067,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01811E+13
300,20181120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016,0.048,0.107,0.054,0.054,0.175,0.439,0.411,0.418,0.413,0.459,0.469,0.401,0.366,0.36,0.25,0.105,0.103,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01811E+13
300,20181121,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.016,0.047,0.076,0.047,0.043,0.026,0.07,0.056,0.044,0.014,0,0,0,0.004,0.006,0.001,0.004,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01811E+13
300,20181122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.037,0.113,0.241,0.337,0.187,0.34,0.462,0.456,0.426,0.326,0.286,0.243,0.244,0.292,0.176,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01811E+13
300,20181123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175,0.451,0.476,0.496,0.475,0.498,0.435,0.408,0.388,0.368,0.307,0.363,0.281,0.124,0.042,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01811E+13
300,20181124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058,0.078,0.021,0.057,0.12,0.158,0.087,0.009,0.006,0.033,0.109,0.111,0.01,0,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01811E+13
300,20181125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.05,0.074,0.077,0.163,0.173,0.274,0.231,0.403,0.353,0.297,0.272,0.172,0.091,0.007,0.022,0.066,0.023,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01811E+13
300,20181126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.001,0.016,0.1,0.107,0.052,0.274,0.402,0.502,0.405,0.373,0.313,0.288,0.319,0.254,0.254,0.214,0.128,0.082,0.022,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01811E+13
300,20181127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.001,0.064,0.152,0.108,0.242,0.471,0.47,0.532,0.54,0.434,0.415,0.278,0.304,0.093,0.097,0.078,0.047,0.113,0.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01811E+13
300,20181128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.01,0,0.076,0.086,0.111,0.053,0.018,0.026,0.026,0.001,0.006,0.014,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01811E+13
300,20181129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.009,0.014,0.06,0.165,0.302,0.244,0.321,0.198,0.236,0.2,0.398,0.375,0.3,0.298,0.35,0.178,0.101,0.049,0.021,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01811E+13
300,20181130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.12,0.391,0.242,0.2,0.386,0.393,0.462,0.429,0.283,0.297,0.375,0.177,0.169,0.096,0.024,0.002,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01812E+13
300,20181201,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.042,0.008,0.005,0.005,0.107,0.081,0.308,0.105,0.127,0.361,0.334,0.307,0.385,0.39,0.396,0.346,0.244,0.143,0.046,0.004,0.03,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01812E+13
300,20181202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024,0.034,0.101,0.067,0.095,0.133,0.145,0.157,0.213,0.198,0.201,0.209,0.228,0.308,0.162,0.145,0.089,0.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01812E+13
300,20181203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.141,0.437,0.426,0.496,0.395,0.499,0.443,0.425,0.286,0.262,0.268,0.315,0.312,0.202,0.119,0.062,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01812E+13
300,20181204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061,0.091,0.163,0.146,0.096,0.095,0.25,0.156,0.423,0.24,0.155,0.14,0.123,0.122,0.095,0.085,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01812E+13
300,20181205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0.022,0.07,0.076,0.074,0.099,0.174,0.153,0.191,0.05,0.097,0.085,0.11,0.104,0.121,0.115,0.159,0.115,0.084,0.014,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01812E+13
300,20181206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.01,0.089,0.187,0.263,0.442,0.486,0.482,0.455,0.489,0.47,0.554,0.447,0.378,0.328,0.318,0.309,0.212,0.14,0.064,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01812E+13
300,20181207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.002,0.002,0.15,0.471,0.436,0.441,0.409,0.433,0.458,0.521,0.517,0.49,0.5,0.432,0.361,0.247,0.109,0.042,0.043,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01812E+13
300,20181208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108,0.231,0.463,0.487,0.514,0.43,0.428,0.542,0.501,0.391,0.449,0.359,0.309,0.266,0.109,0.042,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01812E+13
300,20181209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0.154,0.444,0.424,0.372,0.248,0.47,0.522,0.311,0.378,0.376,0.308,0.417,0.324,0.168,0.147,0.101,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01812E+13
300,20181210,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,0.069,0.062,0.036,0.152,0.33,0.176,0.184,0.258,0.147,0.284,0.145,0.067,0.047,0.011,0.015,0.087,0.13,0.042,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01812E+13
300,20181211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.02,0.12,0.114,0.144,0.38,0.253,0.088,0.075,0.119,0.034,0.117,0.063,0.067,0.045,0.061,0.034,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01812E+13
300,20181212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046,0.058,0.041,0.253,0.327,0.128,0.266,0.427,0.325,0.236,0.103,0.088,0.061,0.126,0.057,0.12,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01812E+13
300,20181213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.005,0.002,0.111,0.155,0.241,0.136,0.143,0.149,0.16,0.174,0.496,0.421,0.443,0.455,0.29,0.054,0.071,0.199,0.098,0.062,0.021,0.008,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01812E+13
300,20181214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.027,0.033,0.052,0.097,0.03,0.024,0.064,0.173,0.315,0.264,0.116,0.063,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01812E+13
300,20181215,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.002,0.02,0.001,0.003,0.089,0.294,0.486,0.403,0.366,0.439,0.198,0.291,0.28,0.325,0.232,0.219,0.329,0.105,0.001,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01812E+13
300,20181216,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.018,0.008,0.001,0,0.042,0.317,0.316,0.378,0.37,0.373,0.442,0.267,0.343,0.193,0.36,0.122,0.248,0.322,0.156,0.02,0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01812E+13
300,20181217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084,0.452,0.383,0.35,0.314,0.322,0.38,0.491,0.468,0.393,0.444,0.383,0.231,0.268,0.164,0.066,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01812E+13
300,20181218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.124,0.105,0.236,0.32,0.403,0.273,0.192,0.327,0.39,0.353,0.234,0.21,0.087,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01812E+13
300,20181219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0.058,0.092,0.167,0.111,0.077,0.082,0.09,0.069,0.078,0.071,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01812E+13
300,20181220,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.033,0.026,0.024,0.076,0.273,0.442,0.365,0.395,0.424,0.361,0.456,0.421,0.424,0.426,0.378,0.323,0.033,0,0.104,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01812E+13
300,20181221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,0.014,0.01,0.022,0.062,0.081,0.159,0.109,0.397,0.27,0.023,0.01,0.162,0.137,0.164,0.173,0.014,0.097,0.05,0.021,0.014,0.001,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01812E+13
300,20181222,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.007,0.096,0.111,0.083,0.166,0.101,0.124,0.269,0.316,0.286,0.305,0.307,0.398,0.337,0.233,0.238,0.187,0.165,0.203,0.105,0.035,0.016,0.029,0.001,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01812E+13
300,20181223,0,0,0,0,0,0,0,0,0,0,0,0,0.011,0.004,0.044,0.074,0.017,0.08,0.421,0.474,0.545,0.343,0.449,0.504,0.411,0.342,0.386,0.29,0.217,0.168,0.153,0.154,0.076,0.015,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01812E+13
300,20181224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0.054,0.392,0.422,0.397,0.414,0.53,0.485,0.436,0.422,0.352,0.315,0.322,0.262,0.237,0.128,0.075,0.019,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01812E+13
300,20181225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.032,0.384,0.388,0.392,0.402,0.419,0.43,0.409,0.404,0.382,0.336,0.342,0.295,0.228,0.136,0.03,0.035,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01812E+13
300,20181226,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.002,0,0,0,0.036,0.387,0.394,0.37,0.375,0.468,0.397,0.4,0.422,0.387,0.375,0.323,0.257,0.238,0.14,0.092,0.023,0.009,0.001,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01812E+13
300,20181227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.017,0.025,0.365,0.383,0.437,0.408,0.421,0.435,0.557,0.535,0.481,0.467,0.48,0.359,0.366,0.192,0.116,0.068,0.022,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01812E+13
300,20181228,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0.001,0.027,0.068,0.386,0.372,0.382,0.456,0.442,0.472,0.52,0.453,0.525,0.406,0.347,0.268,0.3,0.154,0.066,0.051,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01812E+13
300,20181229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.045,0.383,0.39,0.412,0.51,0.411,0.447,0.4,0.387,0.346,0.34,0.363,0.292,0.211,0.13,0.09,0.017,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01812E+13
300,20181230,0,0,0,0,0,0,0,0,0,0,0,0.002,0.006,0.015,0.004,0.007,0.013,0.03,0.308,0.344,0.34,0.383,0.45,0.365,0.497,0.391,0.41,0.372,0.276,0.246,0.111,0.09,0.076,0.116,0.041,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01812E+13
300,20181231,0,0,0,0,0,0,0,0,0,0,0,0.004,0.029,0.041,0.033,0.038,0.059,0.175,0.154,0.178,0.278,0.432,0.351,0.368,0.22,0.122,0.129,0.456,0.214,0.188,0.034,0.051,0,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01901E+13
300,20190101,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.007,0.003,0.001,0.004,0.343,0.408,0.41,0.361,0.352,0.386,0.357,0.36,0.288,0.215,0.232,0.194,0.26,0.236,0.126,0.043,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01901E+13
300,20190102,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.02,0.02,0.114,0.117,0.163,0.312,0.373,0.411,0.361,0.236,0.35,0.433,0.482,0.371,0.366,0.142,0.02,0.015,0.009,0.008,0.016,0.005,0.025,0.002,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01901E+13
300,20190103,0,0,0,0,0,0,0,0,0,0,0,0.001,0.017,0.024,0.045,0.041,0.118,0.17,0.421,0.453,0.435,0.286,0.46,0.235,0.251,0.375,0.327,0.416,0.398,0.316,0.224,0.122,0.036,0.016,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01901E+13
300,20190104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018,0.026,0.018,0.007,0.367,0.477,0.509,0.537,0.538,0.55,0.45,0.444,0.489,0.486,0.455,0.395,0.31,0.256,0.136,0.064,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01901E+13
300,20190105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022,0.026,0.364,0.432,0.41,0.177,0.135,0.497,0.453,0.424,0.16,0.318,0.094,0.212,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01901E+13
300,20190106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.005,0.003,0.001,0,0.019,0,0,0.005,0.005,0.04,0.037,0.076,0.038,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01901E+13
300,20190107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.038,0.03,0.035,0.059,0.128,0.116,0.17,0.126,0.066,0.039,0.017,0.007,0.001,0,0,0,0,0.024,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01901E+13
300,20190108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.003,0,0.002,0.248,0.361,0.447,0.456,0.512,0.261,0.424,0.362,0.352,0.417,0.373,0.379,0.29,0.211,0.114,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01901E+13
300,20190109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0.27,0.356,0.468,0.484,0.342,0.488,0.398,0.336,0.304,0.286,0.267,0.215,0.198,0.127,0.11,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01901E+13
300,20190110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.002,0.027,0.035,0.032,0.091,0.093,0.1,0.057,0.046,0.084,0.06,0.014,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01901E+13
300,20190111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023,0.187,0.215,0.276,0.408,0.403,0.327,0.551,0.411,0.501,0.168,0.003,0.011,0.011,0,0.009,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01901E+13
300,20190112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243,0.341,0.481,0.428,0.349,0.343,0.339,0.341,0.476,0.349,0.239,0.223,0.189,0.039,0.016,0.034,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01901E+13
300,20190113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.022,0.057,0.056,0.111,0.18,0.234,0.25,0.289,0.206,0.224,0.161,0.158,0.122,0.092,0.062,0.103,0.026,0.034,0.01,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01901E+13
300,20190114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.026,0.051,0.04,0.057,0.32,0.391,0.334,0.335,0.389,0.335,0.294,0.316,0.341,0.326,0.27,0.257,0.263,0.22,0.061,0.021,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01901E+13
300,20190115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262,0.419,0.367,0.488,0.464,0.428,0.426,0.42,0.426,0.424,0.405,0.276,0.176,0.188,0.136,0.066,0.045,0,0,0,0,0,0,0,0,0,0,0,0,0,A,,,2.01901E+13
