0,1,2
0.0,0.0474394448,-0.0474394448
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.1909568834,-0.1909568834
0.0,0.1909568834,-0.1909568834
0.0,0.524522942,-0.524522942
0.0,0.524522942,-0.524522942
0.0,0.6844547686,-0.6844547686
0.0,0.6844547686,-0.6844547686
0.0,0.9175653356,-0.9175653356
0.0,0.9175653356,-0.9175653356
0.0,0.707832617,-0.707832617
0.0,0.707832617,-0.707832617
0.0,0.4435095689,-0.4435095689
0.0,0.4435095689,-0.4435095689
0.0,0.405715205,-0.405715205
0.0,0.405715205,-0.405715205
0.0,0.1759862821,-0.1759862821
0.0,0.1759862821,-0.1759862821
0.0,0.1381057758,-0.1381057758
0.0,0.1381057758,-0.1381057758
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.1733965727,-0.1733965727
0.0,0.1733965727,-0.1733965727
0.0,0.2948944033,-0.2948944033
0.0,0.2948944033,-0.2948944033
0.0,0.281307634,-0.281307634
0.0,0.281307634,-0.281307634
0.0,0.3093950975,-0.3093950975
0.0,0.3093950975,-0.3093950975
0.0,0.3853592494,-0.3853592494
0.0,0.3853592494,-0.3853592494
0.0,0.4058731781,-0.4058731781
0.0,0.4058731781,-0.4058731781
0.0,0.2424601662,-0.2424601662
0.0,0.2424601662,-0.2424601662
0.0,0.134062618,-0.134062618
0.0,0.134062618,-0.134062618
0.0,0.1353818958,-0.1353818958
0.0,0.1353818958,-0.1353818958
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.1809523032,-0.1809523032
0.0,0.1809523032,-0.1809523032
0.0,0.8947983256,-0.8947983256
0.0,0.8947983256,-0.8947983256
0.0,1.135614909,-1.135614909
0.0,1.135614909,-1.135614909
0.0,0.8668962121,-0.8668962121
0.0,0.8668962121,-0.8668962121
0.0,0.7414202068,-0.7414202068
0.0,0.7414202068,-0.7414202068
0.0,1.1077667687,-1.1077667687
0.0,1.1077667687,-1.1077667687
0.0,0.9024012227,-0.9024012227
0.0,0.9024012227,-0.9024012227
0.0,0.4070882077,-0.4070882077
0.0,0.4070882077,-0.4070882077
0.0,0.0650803121,-0.0650803121
0.0,0.0650803121,-0.0650803121
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0677862485,-0.0677862485
0.0,0.0677862485,-0.0677862485
0.0,0.9694251474,-0.9694251474
0.0,0.9694251474,-0.9694251474
0.0,1.358324731,-1.358324731
0.0,1.358324731,-1.358324731
0.0,1.4672703137,-1.4672703137
0.0,1.4672703137,-1.4672703137
0.0,1.3794721314,-1.3794721314
0.0,1.3794721314,-1.3794721314
0.0,1.2864667596,-1.2864667596
0.0,1.2864667596,-1.2864667596
0.0,0.7628452693,-0.7628452693
0.0,0.7628452693,-0.7628452693
0.0,0.2702880504,-0.2702880504
0.0,0.2702880504,-0.2702880504
0.0,0.1295449387,-0.1295449387
0.0,0.1295449387,-0.1295449387
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.2327110609,-0.2327110609
0.0,0.2327110609,-0.2327110609
0.0,1.0346007103,-1.0346007103
0.0,1.0346007103,-1.0346007103
0.0,1.4886248993,-1.4886248993
0.0,1.4886248993,-1.4886248993
0.0,1.6353824001,-1.6353824001
0.0,1.6353824001,-1.6353824001
0.0,1.6080703754,-1.6080703754
0.0,1.6080703754,-1.6080703754
0.0,1.3953731592,-1.3953731592
0.0,1.3953731592,-1.3953731592
0.0,1.0246126421,-1.0246126421
0.0,1.0246126421,-1.0246126421
0.0,0.5570173089,-0.5570173089
0.0,0.5570173089,-0.5570173089
0.0,0.12051281,-0.12051281
0.0,0.12051281,-0.12051281
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.1777370244,-0.1777370244
0.0,0.1777370244,-0.1777370244
0.0,0.9260444803,-0.9260444803
0.0,0.9260444803,-0.9260444803
0.0,1.403855951,-1.403855951
0.0,1.403855951,-1.403855951
0.0,1.554418904,-1.554418904
0.0,1.554418904,-1.554418904
0.0,1.5664471829,-1.5664471829
0.0,1.5664471829,-1.5664471829
0.0,1.3842033346,-1.3842033346
0.0,1.3842033346,-1.3842033346
0.0,1.0350565219,-1.0350565219
0.0,1.0350565219,-1.0350565219
0.0,0.587785289,-0.587785289
0.0,0.587785289,-0.587785289
0.0,0.0893624385,-0.0893624385
0.0,0.0893624385,-0.0893624385
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.1802982361,-0.1802982361
0.0,0.1802982361,-0.1802982361
0.0,0.2375288744,-0.2375288744
0.0,0.2375288744,-0.2375288744
0.0,0.6622210904,-0.6622210904
0.0,0.6622210904,-0.6622210904
0.0,1.2584096432,-1.2584096432
0.0,1.2584096432,-1.2584096432
0.0,1.4937311338,-1.4937311338
0.0,1.4937311338,-1.4937311338
0.0,1.3751555032,-1.3751555032
0.0,1.3751555032,-1.3751555032
0.0,1.0468594859,-1.0468594859
0.0,1.0468594859,-1.0468594859
0.0,0.6151566217,-0.6151566217
0.0,0.6151566217,-0.6151566217
0.0,0.1055634492,-0.1055634492
0.0,0.1055634492,-0.1055634492
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.1721959929,-0.1721959929
0.0,0.1721959929,-0.1721959929
0.0,0.770084934,-0.770084934
0.0,0.770084934,-0.770084934
0.0,1.423341546,-1.423341546
0.0,1.423341546,-1.423341546
0.0,1.5867967288,-1.5867967288
0.0,1.5867967288,-1.5867967288
0.0,1.599325233,-1.599325233
0.0,1.599325233,-1.599325233
0.0,1.3359672418,-1.3359672418
0.0,1.3359672418,-1.3359672418
0.0,0.8761438403,-0.8761438403
0.0,0.8761438403,-0.8761438403
0.0,0.5521748162,-0.5521748162
0.0,0.5521748162,-0.5521748162
0.0,0.0998386619,-0.0998386619
0.0,0.0998386619,-0.0998386619
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.2128730697,-0.2128730697
0.0,0.2128730697,-0.2128730697
0.0,1.0346646356,-1.0346646356
0.0,1.0346646356,-1.0346646356
0.0,1.551090575,-1.551090575
0.0,1.551090575,-1.551090575
0.0,1.6919022534,-1.6919022534
0.0,1.6919022534,-1.6919022534
0.0,1.6627199531,-1.6627199531
0.0,1.6627199531,-1.6627199531
0.0,1.465239587,-1.465239587
0.0,1.465239587,-1.465239587
0.0,1.1244073257,-1.1244073257
0.0,1.1244073257,-1.1244073257
0.0,0.6190561239,-0.6190561239
0.0,0.6190561239,-0.6190561239
0.0,0.1067253357,-0.1067253357
0.0,0.1067253357,-0.1067253357
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.2908896677,-0.2908896677
0.0,0.2908896677,-0.2908896677
0.0,0.980118356,-0.980118356
0.0,0.980118356,-0.980118356
0.0,1.4423804295,-1.4423804295
0.0,1.4423804295,-1.4423804295
0.0,1.6151448597,-1.6151448597
0.0,1.6151448597,-1.6151448597
0.0,1.5522289228,-1.5522289228
0.0,1.5522289228,-1.5522289228
0.0,1.3407173182,-1.3407173182
0.0,1.3407173182,-1.3407173182
0.0,0.8900218871,-0.8900218871
0.0,0.8900218871,-0.8900218871
0.0,0.5207678468,-0.5207678468
0.0,0.5207678468,-0.5207678468
0.0,0.1015126036,-0.1015126036
0.0,0.1015126036,-0.1015126036
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.1458743575,-0.1458743575
0.0,0.1458743575,-0.1458743575
0.0,0.9792940873,-0.9792940873
0.0,0.9792940873,-0.9792940873
0.0,1.4941897784,-1.4941897784
0.0,1.4941897784,-1.4941897784
0.0,1.6628603752,-1.6628603752
0.0,1.6628603752,-1.6628603752
0.0,1.6306667339,-1.6306667339
0.0,1.6306667339,-1.6306667339
0.0,1.4450707296,-1.4450707296
0.0,1.4450707296,-1.4450707296
0.0,1.086315823,-1.086315823
0.0,1.086315823,-1.086315823
0.0,0.5845758164,-0.5845758164
0.0,0.5845758164,-0.5845758164
0.0,0.0829377103,-0.0829377103
0.0,0.0829377103,-0.0829377103
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0293684905,-0.0293684905
0.0,0.0293684905,-0.0293684905
0.0,0.1008136458,-0.1008136458
0.0,0.1008136458,-0.1008136458
0.0,0.1725879439,-0.1725879439
0.0,0.1725879439,-0.1725879439
0.0,0.4263571901,-0.4263571901
0.0,0.4263571901,-0.4263571901
0.0,0.936320776,-0.936320776
0.0,0.936320776,-0.936320776
0.0,0.7979513217,-0.7979513217
0.0,0.7979513217,-0.7979513217
0.0,0.2038027011,-0.2038027011
0.0,0.2038027011,-0.2038027011
0.0,0.1483474961,-0.1483474961
0.0,0.1483474961,-0.1483474961
0.0,0.0551498409,-0.0551498409
0.0,0.0551498409,-0.0551498409
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.1775627643,-0.1775627643
0.0,0.1775627643,-0.1775627643
0.0,0.4085271748,-0.4085271748
0.0,0.4085271748,-0.4085271748
0.0,0.3672239242,-0.3672239242
0.0,0.3672239242,-0.3672239242
0.0,0.4201863276,-0.4201863276
0.0,0.4201863276,-0.4201863276
0.0,0.553513405,-0.553513405
0.0,0.553513405,-0.553513405
0.0,0.8587185734,-0.8587185734
0.0,0.8587185734,-0.8587185734
0.0,0.3590455421,-0.3590455421
0.0,0.3590455421,-0.3590455421
0.0,0.1818938193,-0.1818938193
0.0,0.1818938193,-0.1818938193
0.0,0.1030788557,-0.1030788557
0.0,0.1030788557,-0.1030788557
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.2616406574,-0.2616406574
0.0,0.2616406574,-0.2616406574
0.0,0.8895226422,-0.8895226422
0.0,0.8895226422,-0.8895226422
0.0,1.4252425448,-1.4252425448
0.0,1.4252425448,-1.4252425448
0.0,1.5808197924,-1.5808197924
0.0,1.5808197924,-1.5808197924
0.0,1.549941123,-1.549941123
0.0,1.549941123,-1.549941123
0.0,1.3675556432,-1.3675556432
0.0,1.3675556432,-1.3675556432
0.0,1.0035050993,-1.0035050993
0.0,1.0035050993,-1.0035050993
0.0,0.5397602497,-0.5397602497
0.0,0.5397602497,-0.5397602497
0.0,0.1144897195,-0.1144897195
0.0,0.1144897195,-0.1144897195
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0781091848,-0.0781091848
0.0,0.0781091848,-0.0781091848
0.0,0.8354454401,-0.8354454401
0.0,0.8354454401,-0.8354454401
0.0,1.3507258148,-1.3507258148
0.0,1.3507258148,-1.3507258148
0.0,1.4279407222,-1.4279407222
0.0,1.4279407222,-1.4279407222
0.0,1.4294895163,-1.4294895163
0.0,1.4294895163,-1.4294895163
0.0,1.34546795,-1.34546795
0.0,1.34546795,-1.34546795
0.0,0.9457645337,-0.9457645337
0.0,0.9457645337,-0.9457645337
0.0,0.4639649461,-0.4639649461
0.0,0.4639649461,-0.4639649461
0.0,0.1077633894,-0.1077633894
0.0,0.1077633894,-0.1077633894
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.103268787,-0.103268787
0.0,0.103268787,-0.103268787
0.0,0.5981693102,-0.5981693102
0.0,0.5981693102,-0.5981693102
0.0,0.6136895412,-0.6136895412
0.0,0.6136895412,-0.6136895412
0.0,0.6753021977,-0.6753021977
0.0,0.6753021977,-0.6753021977
0.0,0.9538638075,-0.9538638075
0.0,0.9538638075,-0.9538638075
0.0,0.8737775356,-0.8737775356
0.0,0.8737775356,-0.8737775356
0.0,0.6581560694,-0.6581560694
0.0,0.6581560694,-0.6581560694
0.0,0.4984499276,-0.4984499276
0.0,0.4984499276,-0.4984499276
0.0,0.1389644819,-0.1389644819
0.0,0.1389644819,-0.1389644819
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.2509668914,-0.2509668914
0.0,0.2509668914,-0.2509668914
0.0,0.7865922637,-0.7865922637
0.0,0.7865922637,-0.7865922637
0.0,1.0638001766,-1.0638001766
0.0,1.0638001766,-1.0638001766
0.0,1.4100824686,-1.4100824686
0.0,1.4100824686,-1.4100824686
0.0,1.3069784329,-1.3069784329
0.0,1.3069784329,-1.3069784329
0.0,1.1972694906,-1.1972694906
0.0,1.1972694906,-1.1972694906
0.0,0.7843928384,-0.7843928384
0.0,0.7843928384,-0.7843928384
0.0,0.4987610466,-0.4987610466
0.0,0.4987610466,-0.4987610466
0.0,0.1059721471,-0.1059721471
0.0,0.1059721471,-0.1059721471
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.1106611888,-0.1106611888
0.0,0.1106611888,-0.1106611888
0.0,0.8596671866,-0.8596671866
0.0,0.8596671866,-0.8596671866
0.0,1.3664277434,-1.3664277434
0.0,1.3664277434,-1.3664277434
0.0,1.2858993275,-1.2858993275
0.0,1.2858993275,-1.2858993275
0.0,0.8766940353,-0.8766940353
0.0,0.8766940353,-0.8766940353
0.0,1.1611507621,-1.1611507621
0.0,1.1611507621,-1.1611507621
0.0,0.7943253574,-0.7943253574
0.0,0.7943253574,-0.7943253574
0.0,0.3839768435,-0.3839768435
0.0,0.3839768435,-0.3839768435
0.0,0.124835499,-0.124835499
0.0,0.124835499,-0.124835499
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.1025242071,-0.1025242071
0.0,0.1025242071,-0.1025242071
0.0,0.7939972724,-0.7939972724
0.0,0.7939972724,-0.7939972724
0.0,1.3146078339,-1.3146078339
0.0,1.3146078339,-1.3146078339
0.0,1.3223046802,-1.3223046802
0.0,1.3223046802,-1.3223046802
0.0,0.9657926541,-0.9657926541
0.0,0.9657926541,-0.9657926541
0.0,0.6896472846,-0.6896472846
0.0,0.6896472846,-0.6896472846
0.0,0.6773477379,-0.6773477379
0.0,0.6773477379,-0.6773477379
0.0,0.4723627249,-0.4723627249
0.0,0.4723627249,-0.4723627249
0.0,0.1278107121,-0.1278107121
0.0,0.1278107121,-0.1278107121
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.1472846088,-0.1472846088
0.0,0.1472846088,-0.1472846088
0.0,0.6363611588,-0.6363611588
0.0,0.6363611588,-0.6363611588
0.0,0.7033312857,-0.7033312857
0.0,0.7033312857,-0.7033312857
0.0,0.5921374117,-0.5921374117
0.0,0.5921374117,-0.5921374117
0.0,0.5717722742,-0.5717722742
0.0,0.5717722742,-0.5717722742
0.0,0.6317251519,-0.6317251519
0.0,0.6317251519,-0.6317251519
0.0,0.5123354146,-0.5123354146
0.0,0.5123354146,-0.5123354146
0.0,0.1447955497,-0.1447955497
0.0,0.1447955497,-0.1447955497
0.0,0.1156003349,-0.1156003349
0.0,0.1156003349,-0.1156003349
0.0,0.0,0.0
0.0,0.0,0.0
